Tiempo,Altura,Senal_de_Control,Set_value
0.22937920000003942,-1.7704280100000003,100.0,50
0.3495917999989615,0.0,100.0,50
0.4712956999992457,0.0,100.0,50
0.5914518999998108,0.0,100.0,50
0.7119354000005842,0.0,100.0,50
0.8324627999991208,0.0,100.0,50
0.9533252999990509,0.0,100.0,50
1.0742448999990302,0.0,100.0,50
1.1949872000004689,0.0,100.0,50
1.3156448999998247,0.0,100.0,50
1.4361898999995901,0.0,100.0,50
1.557041300000492,0.0,100.0,50
1.6777110000002722,0.0,100.0,50
1.7980578000006062,0.0,100.0,50
1.9184595000006084,0.0,100.0,50
2.039672099999734,0.0,100.0,50
2.1616405000004306,0.0,100.0,50
2.2819706999998743,0.0,100.0,50
2.4020915999990393,0.0,100.0,50
2.522690199999488,0.0,100.0,50
2.6441350000004604,0.0,100.0,50
2.764964300000429,0.0,100.0,50
2.885301199999958,0.0,100.0,50
3.0057464000001346,0.0,100.0,50
3.126254200000403,0.0,100.0,50
3.2470902999993996,0.0,100.0,50
3.3675175000007584,0.0,100.0,50
3.487667400000646,0.0,100.0,50
3.608007999999245,0.0,100.0,50
3.7308011000004626,0.0,100.0,50
3.8513208000003942,0.0,100.0,50
3.9721494000004895,0.0,100.0,50
4.09306259999903,0.0,100.0,50
4.21475239999927,0.0,100.0,50
4.33562080000047,0.0,100.0,50
4.45623969999906,0.0,100.0,50
4.576392999999371,0.0,100.0,50
4.6972062999993796,0.0,100.0,50
4.818374599999515,0.0,100.0,50
4.939202699999441,0.0,100.0,50
5.059706500000175,0.13618677000000012,100.0,50
5.180008299999827,0.13618677000000012,100.0,50
5.300552599999719,0.13618677000000012,100.0,50
5.421471699999529,0.0,100.0,50
5.542254800000592,0.54474708,100.0,50
5.663009100000636,1.2256809300000002,100.0,50
5.784437500000422,2.17898832,100.0,50
5.905533200000718,3.8132295600000004,100.0,50
6.026744799999506,4.630350180000001,100.0,50
6.148173100000349,5.85603111,100.0,50
6.270801200000278,7.89883266,100.0,50
6.391569400000662,10.21400775,100.0,50
6.512037700000292,11.84824899,100.0,50
6.633067299999311,14.29961085,100.0,50
6.756408299999748,16.88715948,100.0,50
6.877390600000581,18.793774260000003,100.0,50
6.998019500000737,21.92606997,100.0,50
7.118824600000153,25.33073922,100.0,50
7.240183500000057,28.87159524,100.0,50
7.3607508999994025,31.595330640000004,100.0,50
7.481200599999283,35.27237343000001,94.38925785725489,50
7.601758900000277,38.132295600000006,89.0058749490196,50
7.722622400000546,42.35408547000001,81.05897637019606,50
7.8434514999989915,45.35019441000001,75.41924189490196,50
7.9640113999994355,49.299610740000006,67.98504645019607,50
8.083919400000013,52.295719680000005,62.34531197490195,50
8.204191200000423,55.972762470000006,55.42381966431371,50
8.324447700000746,59.10505818000001,49.52773362196077,50
8.444114699999773,61.556420040000006,44.913405414901945,50
8.5645327000002,59.37743172000001,49.01503048784311,50
8.684890900000028,60.46692588000001,46.964217951372525,50
8.805866700000479,61.011672960000006,45.938811683137246,50
8.92640819999906,61.14785973000001,45.682460116078424,50
9.046737099999518,60.87548619000001,46.19516325019607,50
9.167055699999764,60.33073911000001,47.220569518431354,50
9.290162900000723,62.10116712000001,43.88799914666665,50
9.410672800000611,61.82879358000001,44.400702280784294,50
9.53077839999969,59.92217880000001,47.98962421960782,50
9.650751499999387,57.74319048000001,52.091249292549,50
9.770997899999202,56.24513601000001,54.91111653019606,50
9.891697499999282,54.338521230000005,58.5000384690196,50
10.011927199999263,52.43190645000001,62.08896040784312,50
10.132186700000602,50.797665210000005,65.165179212549,50
10.252414999999019,48.754863660000005,69.01045271843135,50
10.373221199999534,46.712062110000005,72.85572622431371,50
10.493654399999286,45.07782087000001,75.93194502901959,50
10.61411229999976,43.03501932000001,79.77721853490195,50
10.734725300000719,41.536964850000004,82.59708577254901,50
10.855632299999343,39.35797653000001,86.69871084549018,50
10.976454499999818,37.85992206000001,89.51857808313724,50
11.097389299999122,35.953307280000004,93.10750002196077,50
11.218121699999756,34.31906604000001,96.18371882666665,50
11.339424199999485,33.09338511000001,98.49088293019605,50
11.459662199999002,31.731517410000002,100.0,50
11.58080979999977,30.778210020000003,100.0,50
11.701453199999378,30.233462940000003,100.0,50
11.823125200000504,29.824902630000004,100.0,50
11.94306239999969,29.688715860000002,100.0,50
12.063091699999859,29.824902630000004,100.0,50
12.184100899999976,30.233462940000003,100.0,50
12.308473799999774,30.64202325,100.0,50
12.42939959999967,31.595330640000004,100.0,50
