1999140805,1983,2321,1985

1999152801,1991,2323,1991

1999153805,1983,2321,2001

1999154805,1997,2325,1995

1999155805,1965,2325,1971

1999156805,1984,2330,1922

1999157805,1983,2333,1987

1999158805,1990,2321,1978

1999159805,1990,2331,1989

1999171801,1991,2333,1989

1999172805,2021,2331,1983

1999173805,1983,2328,1994

1999174805,1996,2327,1986

1999175805,1985,2322,1985

1999176805,1974,2335,1990

1999177805,1995,2328,1989

1999178805,1987,2330,1993

1999190801,2019,2321,1985

1999191805,1994,2331,1987

1999192805,1996,2331,1990

1999193805,2042,2325,1993

1999194805,1987,2333,1990

1999195805,1990,2323,1991

1999196805,1987,2326,1990

1999197805,1991,2341,1993

1999209801,1958,2320,1982

1999210805,1984,2333,1984

1999211805,1997,2333,1989

1999212805,1985,2327,1997

1999213805,1985,2320,1989

1999214805,1994,2331,1985

1999215805,1988,2323,1981

1999216805,1983,2321,1982

1999228801,1984,2341,1984

1999229805,1991,2325,1989

1999230805,1981,2329,1981

1999231805,1963,2335,1985

1999232805,1988,2320,1989

1999233805,1983,2324,1988

1999234805,1981,2326,1985

1999235805,1985,2327,1984

1999247801,1987,2327,1986

1999248805,1988,2329,1981

1999249805,1985,2326,2003

1999250805,1995,2331,1986

1999251805,1995,2332,1994

1999252805,1985,2320,1984

1999253805,1998,2333,1984

1999254805,1994,2329,1981

1999266801,1989,2331,1996

1999267805,1999,2323,1984

1999268805,1983,2331,1987

1999269805,2010,2327,1987

1999270805,1988,2327,1984

1999271805,1981,2323,1989

1999272805,1987,2330,1983

1999273805,1994,2327,1983

1999285801,1989,2327,1998

1999286805,1984,2329,1980

1999287805,1989,2323,1991

1999288805,1989,2320,1984

1999289805,1987,2331,1991

1999290805,1987,2331,1996

1999291805,1984,2331,1994

1999292805,1982,2321,1984

1999303801,1984,2321,1986

1999304805,1983,2324,1990

1999305805,1993,2335,1983

1999306805,1985,2330,1981

1999307805,1984,2325,1985

1999308805,1986,2336,1989

1999309805,1971,2320,1983

1999310805,1995,2329,1985

1999322801,1987,2330,1972

1999323805,1985,2323,1985

1999324805,1990,2330,1955

1999325805,1982,2325,1991

1999326805,1969,2329,1987

1999327805,1997,2321,1990

1999328805,1992,2327,1988

1999329805,2002,2339,1984

1999341801,1988,2323,1995

1999342805,1985,2327,1981

1999343805,1984,2326,1987

1999344805,1999,2330,1983

1999345805,1998,2331,1988

1999346805,1999,2336,1994

1999347805,1987,2330,1990

1999348805,1990,2327,1984

1999359453,1991,2325,1990

1999360805,1982,2333,1966

1999361805,1980,2331,1989

1999362805,1983,2336,1982

1999363805,1989,2320,1991

1999364805,1983,2321,1993

1999365805,1988,2326,1987

1999377801,1985,2333,1984

1999378805,1985,2334,1984

1999379805,1995,2320,1996

1999380805,1993,2321,1984

1999381805,1988,2323,1981

1999382805,1986,2333,1986

1999383805,1987,2320,1990

1999384805,1987,2334,1985

1999396801,1994,2323,1985

1999397834,1984,2333,1982

1999398805,2095,2317,2009

1999399805,2000,2321,1982

1999400805,1982,2320,1990

1999401805,1985,2336,1985

1999402805,1987,2329,1983

1999403805,1989,2334,1987

1999415801,2010,2330,1998

1999416805,1987,2320,2006

1999417805,1984,2330,1927

1999418805,1986,2323,1979

1999419805,1983,2330,1926

1999420805,1996,2325,1990

1999421805,1989,2334,1978

1999422805,1989,2325,1982

1999434801,1991,2321,1990

1999435805,1987,2330,1983

1999436805,1991,2334,1989

1999437805,2004,2327,1995

1999438805,1993,2333,1984

1999439805,1985,2331,1996

1999440805,1987,2337,1989

1999441805,1981,2332,1983

1999453801,1997,2331,1989

1999454805,1990,2321,1987

1999455805,1985,2330,1986

1999456805,1968,2336,1987

1999457805,1999,2323,1984

1999458805,1987,2336,1990

1999459805,1997,2336,1991

1999460805,1974,2325,1983

1999472801,1986,2330,1989

1999473805,1997,2318,1982

1999474805,1984,2355,1979

1999475805,1984,2325,1984

1999476805,1993,2339,1985

1999477805,1991,2329,1997

1999478805,1987,2336,1987

1999479805,1982,2319,1982

1999491801,1983,2324,1989

1999492805,1996,2323,1988

1999493805,1997,2331,1982

1999494805,1973,2326,1974

1999495805,1986,2321,1985

1999496805,1975,2324,1985

1999497805,1988,2320,1989

1999498805,1990,2336,1985

1999510801,1981,2332,1997

1999511805,1988,2323,1974

1999512805,1981,2321,1982

1999513805,1991,2333,2011

1999514805,1997,2335,1982

1999515805,1979,2335,1977

1999516805,1997,2327,1979

1999517805,1984,2321,1975

1999529801,1985,2327,1985

1999530805,1987,2320,1989

1999531805,1985,2321,1986

1999532805,1987,2326,1952

1999533805,1985,2323,1984

1999534805,1979,2331,1995

1999535805,1985,2333,1982

1999536805,1979,2333,1993

1999548801,1993,2336,1981

1999549805,1999,2323,1995

1999550805,1984,2331,1984

1999551805,2001,2331,1981

1999552805,1987,2325,2000

1999553805,1995,2325,1984

1999554805,1999,2341,1983

1999555805,1983,2323,1985

1999567801,1990,2333,1987

1999568805,1995,2333,1987

1999569805,1989,2320,1994

