,,,
197280029,1986,2331,1985
,,,
197281029,1986,2326,1975
,,,
197282029,1999,2325,1984
,,,
197283029,1987,2335,1951
,,,
197284029,1995,2330,1991
,,,
197285029,1985,2328,1987
,,,
197286029,1989,2323,2002
,,,
197297026,2000,2331,1987
,,,
197298029,1986,2321,1975
,,,
197299029,2000,2325,1988
,,,
197300029,1999,2320,2000
,,,
197301029,1987,2338,1994
,,,
197302029,1987,2330,1990
,,,
197303029,1993,2321,1984
,,,
197304029,1995,2320,1990
,,,
197316026,1990,2335,1967
,,,
197317029,1991,2324,1986
,,,
197318029,1983,2345,1978
,,,
197319029,1989,2318,1936
,,,
197320029,1999,2320,1990
,,,
197321029,2001,2320,1990
,,,
197322029,1990,2335,1969
,,,
197323029,1987,2352,1993
,,,
197324029,1995,2323,1997
,,,
197336026,1989,2343,1986
,,,
197337029,1991,2336,1987
,,,
197338029,1985,2331,1978
,,,
197339066,1993,2319,2002
,,,
197340029,1989,2331,1983
,,,
197341029,1986,2327,1995
,,,
197342029,1996,2339,1981
,,,
197343029,1994,2331,1983
,,,
197354026,1995,2324,1972
,,,
197355029,2000,2320,1994
,,,
197356029,1994,2327,1983
,,,
197357029,2000,2320,1987
,,,
197358029,1998,2319,1987
,,,
197359029,1991,2347,1986
,,,
197360029,1991,2319,1990
,,,
197361029,2010,2339,1995
,,,
197373026,1999,2322,1997
,,,
197374029,2000,2331,1996
,,,
197375029,1995,2316,1987
,,,
197376029,1985,2324,1971
,,,
197377029,2001,2357,1989
,,,
197378029,1994,2330,1987
,,,
197379029,1994,2323,1987
,,,
197380029,1982,2327,1991
,,,
197381029,1996,2329,1985
,,,
197393026,1991,2317,1982
,,,
197394029,1995,2351,1994
,,,
197395029,1984,2327,1974
,,,
197396029,1973,2338,1984
,,,
197397029,2000,2319,1985
,,,
197398029,1991,2326,1987
,,,
197399029,1995,2323,1989
,,,
197400029,2000,2320,1987
,,,
197411026,1995,2330,1991
,,,
197412029,1991,2322,1988
,,,
197413029,1997,2324,1983
,,,
197414029,2000,2329,1997
,,,
197415029,1984,2333,1965
,,,
197416029,1997,2325,1979
,,,
197417029,1983,2323,2000
,,,
197418029,1985,2321,1971
,,,
197430026,1990,2320,1991
,,,
197431029,1987,2336,1996
,,,
197432029,2000,2315,1994
,,,
197433029,2010,2318,1987
,,,
197434029,1998,2347,1977
,,,
197435029,1999,2334,1990
,,,
197436029,1990,2333,1990
,,,
197437029,1997,2339,1987
,,,
197438029,2001,2320,1980
,,,
197450026,2000,2329,1962
,,,
197451029,1991,2329,2000
,,,
197452029,1980,2323,1986
,,,
197453029,1988,2327,1983
,,,
197454029,2000,2320,1987
,,,
197455029,1984,2323,1986
,,,
197456029,2001,2333,1989
,,,
197457029,1987,2342,1981
,,,
197468026,1998,2322,1984
,,,
197469029,1996,2331,1985
,,,
197470029,2023,2333,1985
,,,
197471029,1991,2287,1995
,,,
