Tiempo,Altura,Senal_de_Control,Set_value
0.6745919000004506,-1.9066147800000002,78.77190055468219,30
1.3136082999990322,-1.9066147800000002,79.57146330420599,30
1.953678600000785,-1.9066147800000002,80.37234473535403,30
2.5942137999991246,-1.9066147800000002,81.17380786787864,30
3.234161200000017,-1.9066147800000002,81.97453552165476,30
3.874519400000281,-1.9066147800000002,82.775777184738,30
4.516826999999466,-1.9066147800000002,83.57945801467682,30
5.156212399999276,-1.9066147800000002,84.37948247168664,30
5.796157099999618,-1.7704280100000003,85.12872310273534,30
6.43566219999957,3.8132295600000004,83.8147487936729,30
7.07497130000047,13.891050540000002,80.66173738823105,30
7.715853800000332,28.463034930000003,75.55731207475944,30
8.355214900000647,42.49027224,70.29335403598807,30
8.994613700000627,54.74708154,65.3469015677458,30
9.635064800000691,58.01556402000001,63.489688190736736,30
10.27531049999925,60.05836557000001,62.01400374935725,30
10.916381499999261,58.01556402000001,62.03068015359781,30
11.5561445000003,60.19455234000001,60.50408202541243,30
12.196237099999053,55.56420216000001,61.49661908394231,30
12.836787700000059,51.887159370000006,62.244601517010125,30
13.477981100000761,50.11673136,62.36362648612309,30
14.119629200000418,49.708171050000004,62.0119140265662,30
14.76093530000071,48.89105043000001,61.82521362279474,30
15.401039300000775,48.210116580000005,61.60843072815453,30
16.04015740000068,49.0272372,60.843146913742316,30
16.6815344000006,48.210116580000005,60.67352086034117,30
17.321109500000603,46.98443565,60.68012110507479,30
17.960183799999868,45.35019441000001,60.87220959184252,30
18.600711999999476,42.49027224,61.567853824572225,30
19.241691200000787,42.35408547,61.30538202491306,30
19.881632500000705,41.94552516,61.14979802059651,30
20.52288090000002,42.76264578000001,60.54046030427561,30
21.162725500000306,42.217898700000006,60.4261531361758,30
21.803388899999845,41.40077808,60.42811487471018,30
22.44515130000036,39.085602990000005,61.01657673469786,30
23.08496170000035,36.22568082,61.869754938395246,30
23.724469700000554,35.13618666,62.12547317296136,30
24.36443270000018,34.59143958000001,62.20250737970904,30
25.006259499999942,33.77431896,62.39590449812963,30
25.646728300000177,34.046692500000006,62.19813421775925,30
26.286569300000338,35.27237343,61.6332475880406,30
26.926316699999006,36.7704279,60.9346650831032,30
27.56562649999978,37.17898821,60.61048311028975,30
28.207822500000475,38.26848237,60.01772100267836,30
28.849651299999095,38.94941622,59.55213677824028,30
29.490421599999536,37.996108830000004,59.68767001181538,30
30.133023700000194,36.90661467,59.89815010393941,30
30.772024500000043,34.72762635,60.54873590238057,30
31.41071799999918,33.22957188,60.99657055581053,30
32.049869299999045,30.778210020000003,61.842251449694615,30
32.690796499999124,28.463034930000003,62.69800276455002,30
33.33055389999936,27.10116723,63.25138939262731,30
33.96888039999976,27.10116723,63.32395416816302,30
34.608202899999014,26.55642015,63.60255345438455,30
35.24794750000001,26.964980460000003,63.53449833954582,30
35.88813459999983,28.054474620000004,63.19881413605556,30
36.528709099999105,29.416342320000002,62.73281676062563,30
37.16767669999899,30.64202325,62.284135959637524,30
37.81065970000054,31.595330640000004,61.90744823450412,30
38.44977800000015,31.867704180000004,61.7645052627228,30
39.089291799999046,30.097276170000004,62.38692262103158,30
39.730018300000665,30.778210020000003,62.12703930995782,30
40.37285770000017,30.91439679,62.0559220074541,30
41.0122506000007,31.050583560000003,61.98151351337091,30
41.653570299999046,29.552529090000004,62.52149242081245,30
42.294165299999804,28.735408470000003,62.841656208701124,30
42.935935999999856,28.326848160000004,63.02796297801733,30
43.5762907999997,28.87159524,62.86403574995493,30
44.21755429999939,29.280155550000003,62.737940345306384,30
44.85931639999944,28.463034930000003,63.06501687514757,30
45.500872999999046,29.416342320000002,62.7432397350199,30
46.14781519999997,30.778210020000003,62.242837138847285,30
46.79266479999933,31.595330640000004,61.91409855433471,30
47.43384370000058,32.27626449,61.61653394994999,30
48.0767608999995,33.910505730000004,60.941149536047575,30
48.72279019999951,36.089494050000006,60.01782065532305,30
49.362357599999086,35.81712051,59.96805286002639,30
50.00373810000019,36.22568082,59.66726568092133,30
50.646602599999824,35.81712051,59.66481166217237,30
51.2889995000005,34.999999890000005,59.827247001413944,30
51.9284688000007,35.13618666,59.65037976148686,30
52.566946999999345,34.59143958000001,59.727681316057804,30
53.20676730000014,34.59143958000001,59.612477541567166,30
53.847321699999156,34.18287927,59.65160228936862,30
54.490465400000176,32.548638030000006,60.16411329593421,30
55.1307039000003,30.505836480000003,60.87240184341653,30
55.77612769999905,29.961089400000002,61.06565037468369,30
56.42185219999919,28.326848160000004,61.68480983724479,30
57.06744070000059,27.509727540000004,62.036252066344645,30
57.708409400000164,25.739299530000004,62.76820609502477,30
58.35140479999973,25.33073922,63.03014162415962,30
58.99732980000044,26.011673070000004,62.89083791522876,30
59.641174300000785,26.28404661,62.888529456107555,30
60.28249700000015,26.420233380000003,62.93049434489602,30
60.927917799999705,28.5992217,62.19689421042573,30
61.570694599999115,31.459143870000002,61.150729372876825,30
62.21377810000013,33.365758650000004,60.39292557394348,30
62.85576740000033,34.72762635,59.79324342370429,30
63.49842340000032,34.72762635,59.67409685744604,30
64.14747290000014,35.544746970000006,59.24457133475959,30
64.79205870000078,35.81712051,59.00139505485221,30
65.43895030000022,35.68093374,58.905345353418504,30
66.08056229999966,34.18287927,59.328823968940824,30
66.72172879999925,31.731517410000002,60.15047360747189,30
67.36137419999977,30.233462940000003,60.67334249901536,30
68.00109329999941,29.824902630000004,60.82193292732707,30
68.64527760000055,28.326848160000004,61.392925412693565,30
69.2859542999995,27.918287850000002,61.5894253052665,30
69.92753409999932,26.420233380000003,62.208217312407896,30
70.56909859999905,26.82879369,62.143805179100895,30
71.21329949999927,26.011673070000004,62.532956919406814,30
71.85192090000055,25.33073922,62.89022337063405,30
72.49440610000056,26.011673070000004,62.75038165986098,30
73.13766460000079,26.011673070000004,62.850990491174784,30
73.78001089999998,26.011673070000004,62.95145664986783,30
74.41894110000067,27.237354000000003,62.58808447697807,30
75.05979619999925,29.14396878,61.93667502415827,30
75.69976119999956,31.731517410000002,60.979967251244894,30
76.34278679999989,32.548638030000006,60.627303522679235,30
76.98370299999988,33.22957188,60.30580197024956,30
77.6278242999997,33.501945420000006,60.121212186074715,30
78.26863269999922,34.455252810000005,59.67279140431905,30
78.91037340000003,34.455252810000005,59.56066916679082,30
79.5549675000002,34.72762635,59.34503144474316,30
80.19850450000013,36.089494050000006,58.71069324739199,30
80.84370730000046,35.544746970000006,58.76266334345719,30
81.49038739999924,33.77431896,59.291803544536414,30
82.13306120000016,31.731517410000002,59.96915307694219,30
82.77380239999911,28.87159524,61.00689091811894,30
83.41640689999986,25.05836568,62.47726670209502,30
84.05930099999932,22.062256740000002,63.73483959500342,30
84.70072359999904,19.610894880000004,64.86135189138544,30
85.34205210000073,18.11284041,65.68904069370446,30
85.98209839999981,17.56809333,66.19334342256985,30
86.62369740000031,18.11284041,66.30016953965966,30
87.26475319999918,20.15564196,65.82666243647564,30
87.90886399999908,23.96887152,64.63315847373663,30
88.55072560000008,28.054474620000004,63.24015181229543,30
89.19177510000009,30.369649710000004,62.413738495755396,30
89.83277950000047,33.09338511,61.3746603755042,30
90.47152110000025,37.042801440000005,59.80433577823885,30
91.11251140000059,38.26848237,59.16389870510576,30
91.75479500000074,38.540855910000005,58.85264327212704,30
92.39539779999905,37.042801440000005,59.20444138615464,30
93.03652349999902,35.68093374,59.54226949122481,30
93.67922139999973,33.22957188,60.32605841964922,30
94.32015379999939,32.003890950000006,60.70828468373074,30
94.96343650000017,30.64202325,61.17274769746709,30
95.60239019999972,30.097276170000004,61.36257392300656,30
96.25221679999959,29.14396878,61.72084993740603,30
96.9215120000008,28.5992217,61.949879659463114,30
97.56420719999915,26.55642015,62.75765951006728,30
98.20589649999965,23.28793767,64.08014581979658,30
98.85424439999952,20.836575810000003,65.17831615589049,30
99.50177749999966,18.65758749,66.23539389761916,30
100.1460418000006,17.295719790000003,67.03703011316861,30
100.78964059999998,18.11284041,67.04865662562058,30
101.43264520000048,21.51750966,66.06090200044724,30
102.07443559999956,25.739299530000004,64.6780928956989,30
102.7174928000004,29.824902630000004,63.24053092410988,30
103.36037659999965,33.63813219,61.802963775591955,30
104.00394699999924,37.31517498,60.32056317959409,30
104.64574299999913,40.038910380000004,59.106580782486596,30
105.2863397000001,41.80933839,58.18505626123841,30
105.92625279999993,42.49027224,57.63128788951526,30
106.57138519999899,43.03501932,57.10924722214483,30
107.21969139999965,42.081711930000004,57.13854595779814,30
107.85978350000005,39.22178976000001,57.91644810512203,30
108.50121330000002,34.999999890000005,59.280721042398795,30
109.14245990000018,31.595330640000004,60.44225135225072,30
109.78272569999899,28.054474620000004,61.74081439318577,30
110.42423419999977,25.875486300000002,62.61363029424145,30
111.06638209999983,23.832684750000002,63.48992607802284,30
111.70958579999933,20.97276258,64.72701047172158,30
112.351328499999,16.88715948,66.49899076897529,30
112.9950045000005,15.252918240000001,67.44803052422911,30
113.63318260000051,14.29961085,68.1774191919549,30
114.27382869999929,16.206225630000002,67.85104251487269,30
114.91956869999922,18.92996103,67.17005225465648,30
115.56310049999956,22.334630280000003,66.16185170264,30
116.21063010000034,27.37354077,64.45010721968394,30
116.86177769999995,33.501945420000006,62.197717995936394,30
117.5029598000001,37.587548520000006,60.56495610597927,30
118.14489689999937,39.90272361,59.4985442829872,30
118.78625610000017,41.94552516,58.4771095218026,30
119.42663549999997,44.124513480000005,57.35334707679824,30
120.07451749999927,44.9416341,56.68532741546625,30
120.71638539999913,43.98832671,56.66968461625606,30
121.3617663999994,42.081711930000004,57.036830721860035,30
122.00494059999983,38.26848237,58.174124506427006,30
122.64633599999979,35.544746970000006,58.99597718875164,30
123.28652010000042,33.365758650000004,59.68053364788225,30
123.92798829999992,30.505836480000003,60.6771933150854,30
124.57210529999975,28.463034930000003,61.437005051555715,30
125.21481949999907,25.875486300000002,62.45421372579422,30
125.85830960000021,23.01556413,63.639849602909415,30
126.49957779999932,19.610894880000004,65.10276042604292,30
127.1400620000004,18.793774260000003,65.67262301851801,30
127.77990809999937,18.11284041,66.21122526768379,30
128.4184807999991,18.38521395,66.40595167661976,30
129.05862709999928,19.88326842,66.13119473775828,30
129.70059860000038,20.97276258,65.97393127530272,30
130.34017329999915,21.789883200000002,65.89145666390331,30
130.98170989999926,25.05836568,64.862197721162,30
131.6217491999996,28.735408470000003,63.59615862969721,30
132.26377839999986,32.003890950000006,62.39212338171617,30
132.9046871999999,34.455252810000005,61.41495995143562,30
133.5456049000004,36.36186759,60.582137733259536,30
134.18886679999923,40.856031,58.722108642376924,30
134.8286561999994,45.077820870000004,56.85376594442685,30
135.46962220000023,46.03112826,56.11434733006164,30
136.1104508999997,44.9416341,56.12338338825103,30
136.75059829999918,43.30739286000001,56.36610802432551,30
137.39089910000075,40.856031,56.958701412790525,30
138.0334053000006,37.451361750000004,57.97260247660165,30
138.6773505000001,32.27626449,59.741625447101065,30
139.3177558999996,27.645914310000002,61.434987047412335,30
139.95755280000049,23.832684750000002,62.93557117361933,30
140.60260179999932,20.70038904,64.27633063009486,30
141.2446930999995,18.38521395,65.3859121549603,30
141.88761739999973,17.023346250000003,66.1937480501981,30
142.5271847999993,15.797665320000002,66.98255113393188,30
143.1716637999998,17.023346250000003,66.8779257402908,30
143.81251169999996,19.88326842,66.12278796216957,30
144.45831799999905,22.47081705,65.40021761365803,30
145.0972567000008,26.011673070000004,64.25043691733788,30
145.74030029999994,30.505836480000003,62.65150571729434,30
146.38136900000063,34.72762635,61.042609948342054,30
147.027068899999,36.63424113000001,60.20169771876533,30
147.66925489999994,39.22178976000001,59.05620587763498,30
148.30965780000042,40.583657460000005,58.30975041763515,30
148.95176609999908,40.583657460000005,58.04324632746227,30
149.59815890000027,39.494163300000004,58.18710862710322,30
150.25177040000017,36.36186759,59.12955849266006,30
150.92772960000002,34.18287927,59.78773257716809,30
151.5678680000001,30.778210020000003,60.96984477845959,30
152.2093717000007,26.55642015,62.546518427284006,30
152.85234440000022,23.96887152,63.611843471708696,30
153.49501369999962,22.74319059,64.22732805969903,30
154.14125389999936,23.01556413,64.3082010547388,30
154.7849294000007,24.922178910000003,63.76345344724952,30
155.4270259999994,26.964980460000003,63.11888724244808,30
156.06811209999978,26.964980460000003,63.19518954991177,30
156.70750539999972,25.194552450000003,63.940539473714544,30
157.34833059999983,23.96887152,64.52469741428013,30
157.98720610000055,23.96887152,64.67580095244597,30
158.62907409999934,24.922178910000003,64.46715484881419,30
159.2707943000005,27.237354000000003,63.71955759131036,30
159.9180923999993,30.369649710000004,62.60465818170455,30
160.56305330000032,32.957198340000005,61.616610535710514,30
161.20277539999915,35.68093374,60.51277377249063,30
161.84316020000006,36.22568082,60.164163769087295,30
162.4827423000006,37.451361750000004,59.54467804493323,30
163.12602779999906,38.40466914,58.99619301355885,30
163.76922989999912,39.630350070000006,58.32068753282318,30
164.41038950000075,40.175097150000006,57.872586162679184,30
165.05249689999982,38.94941622,58.0798270250112,30
165.69251819999954,37.451361750000004,58.421531338579705,30
166.33416559999932,35.68093374,58.903440974899624,30
166.9742557999998,32.6848248,59.89349785398987,30
167.61461240000062,28.463034930000003,61.42213764052107,30
168.25607669999954,25.739299530000004,62.49063590893258,30
168.8953034999995,23.28793767,63.524078531074004,30
169.53565089999938,22.74319059,63.89857275687747,30
170.17864259999988,23.28793767,63.87555615484122,30
170.82031780000034,23.424124440000003,63.992963815042835,30
171.45965289999913,23.832684750000002,64.00339276885,30
172.10543719999987,23.151750900000003,64.41715341203724,30
172.7480424000005,22.879377360000003,64.69272639226101,30
173.38936119999926,24.105058290000002,64.40838947357551,30
174.03398729999935,25.875486300000002,63.88779798694132,30
174.67658149999988,28.735408470000003,62.91028111057063,30
175.3184256000004,31.459143870000002,61.91223556217803,30
175.96128580000004,33.501945420000006,61.10296202166473,30
176.60591629999908,34.455252810000005,60.653873458663455,30
177.2465955000007,35.13618666,60.284498846491395,30
177.90919869999925,35.953307280000004,59.841409982401096,30
178.55555099999947,38.26848237,58.814706907602634,30
179.19677240000055,39.90272361,57.988902615170154,30
179.84256970000024,39.630350070000006,57.84114213621887,30
180.48688779999975,37.996108830000004,58.21589246999398,30
181.1262052000002,36.089494050000006,58.73614398045029,30
181.76908679999906,34.18287927,59.30361209426598,30
182.4168396999994,31.18677033,60.330915880034944,30
183.06341629999952,27.645914310000002,61.64031983695843,30
183.70561169999928,25.194552450000003,62.62652740760745,30
184.34609269999964,24.377431830000003,63.05614441404243,30
184.98729470000035,25.33073922,62.837092368578155,30
185.63054890000058,26.55642015,62.49136565608986,30
186.280763499999,26.82879369,62.476095176967085,30
186.92289829999936,25.466925990000004,63.07090513276309,30
187.56315949999953,25.194552450000003,63.28769350432781,30
188.20486379999966,25.33073922,63.35712894708657,30
188.8450456999999,24.24124506,63.88623083411108,30
189.48973429999933,23.832684750000002,64.18635007427883,30
190.1482321000003,25.603112760000002,63.675035897196175,30
190.79802290000043,27.918287850000002,62.91096144987534,30
191.4399885999992,29.552529090000004,62.34543556030542,30
192.08689290000075,30.097276170000004,62.15070410569127,30
192.72937140000067,30.097276170000004,62.14825320969961,30
193.36988670000028,32.003890950000006,61.42499611820919,30
194.01026309999907,33.22957188,60.911299256089514,30
194.6510870000002,34.18287927,60.46972060836264,30
195.31759959999908,34.86381312,60.10226188763637,30
195.95810619999975,33.910505730000004,60.34049960452242,30
196.60049479999907,31.18677033,61.27192120723579,30
197.2418357000006,28.735408470000003,62.16891301154891,30
197.88533570000072,25.466925990000004,63.43688851921304,30
198.52796250000029,24.377431830000003,63.963110496894096,30
199.17251670000041,24.24124506,64.15673836408422,30
199.8122872999993,24.24124506,64.30122001519051,30
200.45436229999905,25.33073922,64.03426190441864,30
201.09556180000072,29.280155550000003,62.658450803689966,30
201.74085969999942,32.003890950000006,61.646422363616985,30
202.38145070000064,34.59143958000001,60.617827361970015,30
203.02229669999906,35.953307280000004,59.98755432443475,30
203.66351020000002,37.587548520000006,59.219969630201966,30
204.3056374000007,35.544746970000006,59.801333595042806,30
204.9452755000002,33.09338511,60.58892613487311,30
205.58653670000058,31.18677033,61.232004693855835,30
206.2275320000008,29.824902630000004,61.71706531704063,30
206.8694419000003,27.237354000000003,62.699861689103145,30
207.5100593999996,24.922178910000003,63.644548624872535,30
208.15034500000002,24.24124506,64.02947617436324,30
208.79130049999912,24.105058290000002,64.22571445833182,30
209.4328573999992,22.879377360000003,64.83745614291962,30
210.07377459999952,21.789883200000002,65.42833663355225,30
210.7176431000007,21.24513612,65.84165839018479,30
211.35776430000078,23.96887152,65.03173817841899,30
211.99739450000015,27.37354077,63.895971095774875,30
212.6360165999995,33.22957188,61.74825517553548,30
213.27569500000027,37.451361750000004,60.07129109741523,30
213.91644260000066,38.132295600000006,59.626618409642916,30
214.55515749999904,38.40466914,59.319969418690974,30
215.19503219999933,39.22178976000001,58.80017037805779,30
215.83539629999905,39.76653684,58.362646327326004,30
216.4751725999995,39.76653684,58.11761108013725,30
217.1139762999992,40.71984423000001,57.51260548533159,30
217.75420510000004,39.630350070000006,57.65534352341377,30
218.39922920000026,36.90661467,58.441958648450445,30
219.03773010000077,34.59143958000001,59.14411306044543,30
219.6768018999992,31.595330640000004,60.16158167363377,30
220.31688380000014,27.509727540000004,61.66606819236776,30
220.95550700000058,22.062256740000002,63.78749816105336,30
221.596601199999,16.88715948,65.94367233136224,30
222.23702819999926,13.618677000000002,67.50866777704559,30
222.8772270999998,14.163424080000002,67.71399463052633,30
223.52159290000054,16.61478594,67.18704237272057,30
224.16278649999913,19.747081650000002,66.33933430359617,30
224.80435989999933,22.74319059,65.46446353600116,30
225.45589629999995,26.28404661,64.30969391695375,30
226.11265309999908,31.050583560000003,62.60032880138522,30
226.77816800000073,35.68093374,60.817823010409064,30
227.4259407999998,39.494163300000004,59.23079843062516,30
228.0673872999996,40.99221777,58.425566671966244,30
