Tiempo,Altura,Senal_de_Control,Set_value
0.6479570999999851,-1.6342412400000002,80.55009136917299,30
.2916740000000573,-1.7704280100000003,79.48905368067301,30
1.9337813000001915,-1.7704280100000003,80.28905461202007,30
2.5741744999995717,-1.7704280100000003,81.08691994765434,30
3.2158049999998184,-1.7704280100000003,81.8863268342927,30
3.857805899999221,-1.7704280100000003,82.68619520197058,30
4.497949599999629,-1.7704280100000003,83.48374968577129,30
5.137550100000226,-1.7704280100000003,84.28062739716066,30
5.779082099999869,-1.3618677000000001,84.90046064802593,30
6.4306154000005336,4.630350180000001,83.09806693374378,30
7.072057199999108,15.661478550000002,79.2516699765388,30
7.713038300000335,29.14396878,74.36420084077821,30
8.353972900000372,43.98832671,68.6900374927363,30
8.99527499999931,56.10894924000001,63.92263125539244,30
9.635108700000274,58.56031110000001,62.93175538579639,30
10.276670699999158,60.05836557000001,61.70545898767104,30
10.919508099999803,59.377431720000004,61.33831259596544,30
11.561329399999522,60.33073911,60.13865534919257,30
12.201285199998892,55.836575700000004,61.410072426010856,30
12.842155799999091,51.47859906000001,62.39965125035181,30
13.482228400000167,49.299610740000006,62.551099786678435,30
14.123344699999507,47.801556270000006,62.590392875736164,30
14.766689599999154,46.98443565,62.40846008595548,30
15.407485899999301,47.665369500000004,61.63273232538508,30
16.051360899999054,49.0272372,60.6303618703335,30
16.69411140000011,48.61867689,60.41313185289239,30
17.334533100000044,47.93774304,60.21973183739643,30
17.975228199999037,46.712062110000005,60.26575466936558,30
18.622312100000272,46.03112826,60.06552653144362,30
19.263059499999144,45.48638118,59.86073155810539,30
19.907552200000282,43.85213994,60.15351961021739,30
20.550259100000403,43.03501932,60.06379649915227,30
21.194936100000632,41.80933839,60.22253290983266,30
21.835820799999055,39.90272361,60.68868073440097,30
22.4766639999998,38.81322945,60.80172665082764,30
23.119087900000522,37.72373529,60.99150516717926,30
23.760941399999865,36.63424113000001,61.20910295805605,30
24.40575869999884,34.86381312,61.75207510895356,30
25.045307299998967,34.455252810000005,61.701913964101685,30
25.689767399999255,34.72762635,61.444675030924515,30
26.331377900000007,33.501945420000006,61.88064369998787,30
26.972742599999037,34.86381312,61.119467341593705,30
27.61354729999948,35.81712051,60.661754146618144,30
28.258284499999718,36.7704279,60.15446632889303,30
28.90111059999981,36.498054360000005,60.16139001314744,30
29.54373719999967,35.27237343,60.51929382116828,30
30.1842431999994,33.77431896,60.97014003520434,30
30.823684900000444,32.003890950000006,61.561603907302974,30
31.46758679999948,31.867704180000004,61.462225710673856,30
32.111159599999155,30.233462940000003,62.12441177159723,30
32.752949499999886,28.054474620000004,62.97599456270652,30
33.39619049999965,26.692606920000003,63.48996644089103,30
34.03930959999889,25.739299530000004,63.908987079123825,30
34.68193969999993,24.922178910000003,64.31708328583434,30
35.3270825999989,24.922178910000003,64.3956869967793,30
35.9739755999999,25.875486300000002,64.10606666855142,30
36.62214309999945,27.37354077,63.611256909749706,30
37.267525999999634,30.369649710000004,62.45303317432478,30
37.913291999999274,33.910505730000004,61.071315957148705,30
38.55839989999913,35.953307280000004,60.29056472095693,30
39.200534399999015,38.132295600000006,59.307832568590754,30
39.84889739999926,39.085602990000005,58.81577322926227,30
40.490951399999176,38.26848237,59.00354850878385,30
41.13418730000012,38.40466914,58.68526405002624,30
41.77947089999907,38.540855910000005,58.42109607683948,30
42.423030500000095,37.042801440000005,58.8716388460766,30
43.064599799999996,34.72762635,59.62004375386858,30
43.70650299999943,32.6848248,60.25673463196179,30
44.35353369999939,30.505836480000003,61.02021946349765,30
44.99555820000023,28.190661390000002,61.89224283079903,30
45.64068380000026,26.28404661,62.633660555041324,30
46.28335870000046,24.24124506,63.50853887653859,30
46.925902699998915,23.01556413,64.06727955504378,30
47.57034449999992,22.334630280000003,64.46796077744973,30
48.21312620000026,23.696497980000004,64.0216718013002,30
48.85553140000047,25.33073922,63.54583471372488,30
49.50188369999887,28.054474620000004,62.56833695524679,30
50.14685730000019,29.552529090000004,62.12510037052495,30
50.8044962999993,31.459143870000002,61.39193785153863,30
51.44782649999979,32.957198340000005,60.81098266670898,30
52.0946129999993,33.63813219,60.52840614068593,30
52.73820369999885,32.82101157,60.836677980990316,30
53.38038599999891,32.14007772,61.01490544728729,30
54.02626450000025,33.09338511,60.5006291093349,30
54.670445499999914,33.365758650000004,60.360772033343004,30
55.31156100000044,33.77431896,60.11327162212784,30
55.95504140000048,32.412451260000005,60.641040952900426,30
56.59480119999898,30.097276170000004,61.51463909833319,30
57.23803839999891,29.416342320000002,61.66929087487845,30
57.88242320000063,28.87159524,61.88170740206852,30
58.52479850000054,29.416342320000002,61.63773909451299,30
59.16818219999914,30.505836480000003,61.207297679476504,30
59.8388718999995,30.778210020000003,61.14117896328809,30
60.491734899998846,30.778210020000003,61.13718073163705,30
61.13747890000013,31.731517410000002,60.69897772948002,30
61.78641339999922,32.548638030000006,60.35423794987606,30
62.42868979999912,32.548638030000006,60.33942393662164,30
63.07278199999928,30.505836480000003,61.17201243248942,30
63.716246500000125,29.416342320000002,61.513290135870726,30
64.36035049999919,29.552529090000004,61.40183648306065,30
65.00200749999931,28.735408470000003,61.78028391439956,30
65.64577599999939,26.692606920000003,62.659270121671575,30
66.29373999999916,26.28404661,62.798179273709934,30
66.94080459999896,26.28404661,62.867745256414054,30
67.58431659999951,26.147859840000002,63.02132211344811,30
68.22720900000058,26.011673070000004,63.16994760227222,30
68.86971379999886,26.692606920000003,62.96308350448877,30
69.51798670000062,27.10116723,62.90942759667898,30
70.16419889999997,28.735408470000003,62.29022358576367,30
70.8076259999998,30.64202325,61.58407096931827,30
71.45255369999904,31.459143870000002,61.32529035945116,30
72.10004809999919,32.6848248,60.79997657160946,30
72.74637739999889,32.82101157,60.74637925807688,30
73.39509759999964,33.365758650000004,60.44382329312404,30
74.04514349999954,32.412451260000005,60.80922766333898,30
74.69967879999967,32.14007772,60.809236092761445,30
75.35333360000004,32.003890950000006,60.79778675617573,30
75.99726159999955,32.548638030000006,60.49981872197293,30
76.64105969999946,31.867704180000004,60.76764765058639,30
77.28565159999926,31.322957100000004,60.91813305536632,30
77.93037589999949,30.097276170000004,61.38967820647183,30
78.57276929999898,27.509727540000004,62.449072735373704,30
79.21781569999985,25.875486300000002,63.07159107353779,30
79.86148589999902,25.05836568,63.43515241426319,30
80.50529859999915,25.33073922,63.39053411063973,30
81.14875829999983,25.875486300000002,63.28573831154105,30
81.79145760000029,26.692606920000003,63.06404324396132,30
82.43553679999968,27.37354077,62.898451523085875,30
83.08649659999901,29.007782010000003,62.28999792741396,30
83.73660149999887,29.824902630000004,62.05522735924119,30
