Tiempo,Altura,Senal_de_Control,Set_value
0.7115930999998454,-2.4513618600000004,92.11871518431371,30
1.3519453999997495,-2.4513618600000004,92.11871518431371,30
1.9903686999996353,-2.4513618600000004,92.11871518431371,30
2.62961389999964,-2.4513618600000004,92.11871518431371,30
3.26784889999999,-2.4513618600000004,92.11871518431371,30
3.906623199999558,-2.4513618600000004,92.11871518431371,30
4.544573499999387,-2.4513618600000004,92.11871518431371,30
5.184729999999945,-2.4513618600000004,92.11871518431371,30
5.822701799999777,1.7704280100000003,88.80750744313725,30
6.460495700000138,11.575875450000002,81.11696043137255,30
7.099124100000154,23.01556413,72.14465558431372,30
7.739575199999308,41.94552516,57.2976273254902,30
8.377913599999374,55.972762470000006,46.295872572549015,30
9.015285499999663,60.05836557000001,43.09147798431372,30
9.68954020000001,57.470816940000006,45.12092789019607,30
10.32848229999945,53.65758738,48.11169617254902,30
10.966112399999474,44.53307379,55.268177419607845,30
11.605335299999751,34.86381312,62.85191127843137,30
12.244023999999627,25.875486300000002,69.90157937254902,30
12.883218599999964,18.521400720000003,75.66948963137254,30
13.522174799999448,15.525291780000002,78.01937899607843,30
14.160066899999947,16.88715948,76.95124746666666,30
14.799441600000137,22.74319059,72.35828189019608,30
15.437391399999797,31.050583560000003,65.84267956078432,30
16.06690619999972,32.82101157,64.45410857254902,30
16.696049099999982,45.622567950000004,54.41367219607843,30
17.326257599999735,52.295719680000005,49.17982770196078,30
17.960359799999424,54.20233446,47.68444356078431,30
18.590369099999407,51.61478583,49.71389346666666,30
19.22819399999935,47.120622420000004,53.23872751372549,30
19.866205199999968,41.128404540000005,57.938506243137255,30
20.49618719999944,34.999999890000005,62.745098125490195,30
21.125401999999667,28.326848160000004,67.97894261960784,30
21.756122899999355,22.607003820000003,72.46509504313725,30
22.387212900000122,19.88326842,74.60135810196078,30
23.017616399999497,19.747081650000002,74.70817125490197,30
23.649077499999294,17.84046687,76.20355539607843,30
24.28720759999942,28.463034930000003,67.87212946666666,30
24.92531979999967,36.089494050000006,61.89059290196077,30
25.56412629999977,43.98832671,55.69543003137255,30
26.202796199999284,48.34630335000001,52.27740913725491,30
26.84424510000008,46.30350180000001,53.87960643137254,30
27.48187699999926,45.48638118,54.52048534901961,30
28.120621999999457,42.626459010000005,56.76356156078432,30
28.759556399999383,44.669260560000005,55.161364266666666,30
29.39937370000007,41.94552516,57.2976273254902,30
30.037212599999293,34.59143958000001,63.06553758431372,30
30.677281899999798,30.778210020000003,66.05630586666666,30
31.31561839999995,28.054474620000004,68.19256892549019,30
31.955928599999424,26.82879369,69.15388730196078,30
