Tiempo,Altura,Senal_de_Control,Set_value
0.6751370000001771,56.65369632000001,57.259479730196084,30
1.3168235000002824,44.260700250000006,61.63347834313725,30
1.9582626999999775,28.463034930000003,67.20912492666666,30
2.5993306000000302,16.3424124,71.48699170196078,30
3.2400281999998697,7.762645890000001,74.51514458784314,30
3.8822164000002886,3.4046692500000004,76.05325399019608,30
4.522177700000611,2.04280155,76.53391317843138,30
5.161506000000372,1.7704280100000003,76.63004501607843,30
5.801240700000562,6.26459142,75.04386969490197,30
6.441481500000009,15.116731470000001,71.91958497137254,30
7.081215300000622,25.05836568,68.4107728972549,30
7.725425200000245,35.544746970000006,64.70969714784313,30
8.375784100000601,43.30739286000001,61.96993977490196,30
9.018400200000542,47.665369500000004,60.43183037254901,30
9.660506700000042,52.02334614000001,58.89372097019607,30
10.300167500000498,51.61478583,59.037918726666675,30
10.944841100000303,49.0272372,59.951171184313736,30
11.586302700000488,46.03112826,61.00862139843137,30
12.229138200000307,47.39299596000001,60.52796221019607,30
12.87053830000059,44.39688702,61.58541242431372,30
13.514664799999991,42.217898700000006,62.354467125490196,30
14.163026799999898,42.76264578000001,62.162203450196074,30
14.80985310000051,42.76264578000001,62.162203450196074,30
15.458598500000335,41.673151620000006,62.54673080078431,30
16.10490639999989,40.856031,62.83512631372549,30
16.74651090000043,40.175097150000006,63.075455907843136,30
17.393215099999907,40.038910380000004,63.12352182666666,30
18.03785220000009,40.99221777,62.787060394901964,30
18.67874650000067,36.63424113000001,64.3251697972549,30
19.32494450000013,35.544746970000006,64.70969714784313,30
19.969445000000633,35.68093374,64.6616312290196,30
20.613152400000217,36.7704279,64.27710387843136,30
21.255039399999987,38.26848237,63.74837877137255,30
21.897501000000375,38.67704268000001,63.604181014901954,30
22.543586600000708,43.30739286000001,61.96993977490196,30
23.184347700000217,45.758754720000006,61.10475323607842,30
23.82825110000067,47.52918273,60.47989629137255,30
24.470126000000164,48.07392981,60.287632616078426,30
25.113154900000154,46.43968857,60.864423641960784,30
25.756440099999963,44.669260560000005,61.48928058666667,30
26.399196200000006,44.260700250000006,61.63347834313725,30
27.04128050000054,40.175097150000006,63.075455907843136,30
27.68177199999991,40.175097150000006,63.075455907843136,30
28.3204867000004,39.494163300000004,63.31578550196079,30
28.95992010000009,38.40466914,63.700312852549025,30
29.600323700000445,39.22178976000001,63.41191733960784,30
30.2448131000001,44.9416341,61.39314874901961,30
30.88822800000071,46.57587534,60.81635772313726,30
31.527312400000483,46.03112826,61.00862139843137,30
32.167210100000375,45.89494149,61.05668731725491,30
32.80808200000047,45.622567950000004,61.15281915490196,30
33.44873490000009,45.89494149,61.05668731725491,30
34.08886480000001,45.622567950000004,61.15281915490196,30
34.729452100000344,46.03112826,61.00862139843137,30
35.36920040000041,45.35019441000001,61.24895099254902,30
36.00961240000015,44.53307379,61.5373465054902,30
36.64942539999993,43.171206090000005,62.018005693725485,30
37.287525700000515,42.626459010000005,62.21026936901961,30
37.92864180000015,37.85992206,63.89257652784314,30
38.56776369999989,37.31517498,64.08484020313725,30
39.2085289000006,37.31517498,64.08484020313725,30
39.85187190000033,37.31517498,64.08484020313725,30
40.49581820000003,41.80933839,62.498664881960785,30
41.13578839999991,43.171206090000005,62.018005693725485,30
41.77633479999986,43.98832671,61.72961018078431,30
42.417174799999884,44.9416341,61.39314874901961,30
43.05681640000057,45.622567950000004,61.15281915490196,30
43.69718170000033,46.167315030000005,60.960555479607834,30
44.33627780000006,45.35019441000001,61.24895099254902,30
44.97720340000069,43.85213994,61.77767609960784,30
45.617853300000206,43.171206090000005,62.018005693725485,30
46.25935710000067,42.49027224,62.25833528784314,30
46.89951259999998,43.03501932,62.06607161254901,30
47.53847889999997,39.76653684,63.219653664313725,30
48.17852200000016,40.856031,62.83512631372549,30
48.818539700000656,42.49027224,62.25833528784314,30
49.45849610000005,42.626459010000005,62.21026936901961,30
50.09853170000042,42.081711930000004,62.40253304431372,30
50.74051800000052,42.081711930000004,62.40253304431372,30
51.379594,41.94552516,62.45059896313725,30
52.01917680000042,42.081711930000004,62.40253304431372,30
52.66047580000031,45.48638118,61.20088507372549,30
53.30175950000012,44.124513480000005,61.68154426196079,30
53.9429355000002,42.89883255,62.11413753137255,30
54.583867700000155,42.217898700000006,62.354467125490196,30
55.22576720000052,42.217898700000006,62.354467125490196,30
55.867375800000445,41.80933839,62.498664881960785,30
56.510103500000696,41.94552516,62.45059896313725,30
57.15018550000059,42.76264578000001,62.162203450196074,30
57.79038209999999,42.626459010000005,62.21026936901961,30
58.4304688000002,38.26848237,63.74837877137255,30
59.070104000000356,38.81322945,63.556115096078436,30
59.70946760000061,39.22178976000001,63.41191733960784,30
60.349355500000456,40.31128392,63.02738998901961,30
60.99080060000051,41.536964850000004,62.59479671960785,30
61.63142289999996,43.98832671,61.72961018078431,30
62.27081080000062,43.98832671,61.72961018078431,30
62.94486330000018,46.43968857,60.864423641960784,30
63.589750600000116,44.80544733000001,61.441214667843134,30
64.23309169999993,43.03501932,62.06607161254901,30
64.87387630000012,42.49027224,62.25833528784314,30
65.51581720000013,42.49027224,62.25833528784314,30
66.15867430000071,43.03501932,62.06607161254901,30
66.79748870000003,43.715953170000006,61.82574201843136,30
67.43797350000023,44.39688702,61.58541242431372,30
68.07899970000017,44.669260560000005,61.48928058666667,30
68.72205310000027,41.40077808,62.642862638431374,30
69.36331680000058,42.081711930000004,62.40253304431372,30
70.0039112000004,42.89883255,62.11413753137255,30
70.64466919999995,41.94552516,62.45059896313725,30
71.28497730000072,41.26459131000001,62.6909285572549,30
71.92561560000013,41.128404540000005,62.738994476078425,30
72.56662790000064,46.167315030000005,60.960555479607834,30
73.20836110000073,45.35019441000001,61.24895099254902,30
73.85116340000059,44.53307379,61.5373465054902,30
74.49199240000053,43.03501932,62.06607161254901,30
