Tiempo,Altura,Senal_de_Control,Set_value
0.002657099999851198,41.128404540000005,0.0,30
0.01701339999999618,-2.58754863,100.0,30
0.04898909999974421,-2.58754863,78.34230531062008,30
0.09700959999827319,-2.58754863,78.52640770814232,30
0.1290038999995886,-2.58754863,78.64906839133945,30
0.1609634999986156,-2.58754863,78.77159604065282,30
0.19296459999895887,-2.58754863,78.89428279388514,30
0.22508279999965453,-2.58754863,79.01741848852404,30
0.25699910000003,-2.58754863,79.13978013303604,30
0.2897862999998324,-2.58754863,79.26548065944017,30
0.32109700000000885,-2.58754863,79.38552053695723,30
0.3533539000000019,-2.58754863,79.50918798371052,30
0.38500659999954223,-2.58754863,79.63053903082884,30
0.41706109999904584,-2.58754863,79.75343051053991,30
0.44910859999981767,-2.58754863,79.87629515345111,30
0.4970954000000347,-2.58754863,80.06026835093407,30
0.5289842999991379,-2.58754863,80.18252494851971,30
0.561047499999404,-2.58754863,80.3054497825482,30
0.5930162999993627,-2.58754863,80.42801270309424,30
0.6249820999983058,-2.58754863,80.55056412214864,30
0.656952999999703,-2.58754863,80.67313509374162,30
0.6889359999986482,-2.58754863,80.79575245465914,30
0.721226799998476,-2.58754863,80.91954986822338,30
0.7531956999991962,-2.58754863,81.04211317215527,30
0.7849193999991257,-2.58754863,81.1637364211519,30
0.8170187999985501,-2.58754863,81.28680003979602,30
0.8490136000000348,-2.58754863,81.40946263990843,30
0.8970911999986129,-2.58754863,81.59378394908104,30
0.9291612999986683,-2.58754863,81.71673523653055,30
0.9612390999991476,-2.58754863,81.83971604446691,30
0.9929886999998416,-2.58754863,81.96143858964405,30
1.024905199999921,-2.58754863,82.08380100092076,30
1.0569675999995525,-2.58754863,82.2067227678834,30
1.0889723999989656,-2.58754863,82.32942370628038,30
1.1211045000000013,-2.58754863,82.45261269114718,30
1.1529766999992717,-2.58754863,82.57480526378498,30
1.1849070999996911,-2.58754863,82.69722096528956,30
1.2168965999990178,-2.58754863,82.81986324609866,30
1.2490172999987408,-2.58754863,82.94300852530698,30
1.2969982999984495,-2.58754863,83.12695948657833,30
1.3289617999998882,-2.58754863,83.24950208783504,30
1.361042799999268,-2.58754863,83.37249516402078,30
1.3930733999986842,-2.58754863,83.49529501521242,30
1.424901200000022,-2.58754863,83.61731736583943,30
1.456934399999227,-2.58754863,83.74012718498633,30
1.488983699999153,-2.58754863,83.86299872878692,30
1.5209671999982675,-2.58754863,83.98561800661972,30
1.5530158999990817,-2.58754863,84.10848725012616,30
1.5850267999994685,-2.58754863,84.23121157488531,30
1.617064299998674,-2.58754863,84.35403787949798,30
1.648926500000016,-2.58754863,84.47619211385121,30
1.6969451999993908,-2.58754863,84.66028761048403,30
1.7288885999987542,-2.58754863,84.78275315176484,30
1.7609638999983872,-2.58754863,84.90572437512482,30
1.7929869999989023,-2.58754863,85.02849547260132,30
1.8250334999993356,-2.58754863,85.15135628168194,30
1.8569798999997147,-2.58754863,85.27383332445439,30
1.8890004999993835,-2.58754863,85.3965948373545,30
1.9209856999987096,-2.58754863,85.51922063269785,30
1.9529686999994738,-2.58754863,85.64183799362233,30
1.9849701999992249,-2.58754863,85.76452628038408,30
2.016976999999315,-2.58754863,85.88723488644216,30
2.0489893999983906,-2.58754863,86.00996496194013,30
2.096978899999158,-2.58754863,86.19394851076419,30
2.129004199998235,-2.58754863,86.31672804265952,30
2.16093009999895,-2.58754863,86.4391264919336,30
2.1929459999992105,-2.58754863,86.5618699858385,30
2.225151399999959,-2.58754863,86.68533999038827,30
2.2570749999995314,-2.58754863,86.80772962185071,30
2.288988199999949,-2.58754863,86.93007938149219,30
2.3209783999991487,-2.58754863,87.05272434598128,30
2.3529035999999905,-2.58754863,87.1751201115754,30
2.384880499999781,-2.58754863,87.29771408613772,30
2.4168908999999985,-2.58754863,87.42043649398158,30
2.4490286000000197,-2.58754863,87.5436469482883,30
2.496935699999085,-2.58754863,87.72731458957557,30
2.5288735999984056,-2.58754863,87.84975904479533,30
2.5609583999994356,-2.58754863,87.97276668953855,30
2.5929968999989796,-2.58754863,88.09559682798177,30
2.6249736999998277,-2.58754863,88.21819041916524,30
2.656965299998774,-2.58754863,88.34084075101431,30
2.688952299999073,-2.58754863,88.46347344725403,30
2.7209258999992016,-2.58754863,88.58605477018114,30
2.7529936999999336,-2.58754863,88.70899723982595,30
2.785095100000035,-2.58754863,88.83206852613117,30
2.8170130999988032,-2.58754863,88.95443668814673,30
2.849012999999104,-2.58754863,89.07711884078378,30
2.8970355999990716,-2.58754863,89.26122928935295,30
2.9288248999982898,-2.58754863,89.38310403754568,30
2.9608976999988954,-2.58754863,89.50606567633626,30
2.9928467999998247,-2.58754863,89.6285530704498,30
3.024875899998733,-2.4513618600000004,89.03579240779783,30
3.056992399999217,-2.4513618600000004,89.82538269013298,30
3.0889060999998037,-2.4513618600000004,89.94722304625186,30
3.1209749999998166,-2.4513618600000004,90.06965592605806,30
3.152902299998459,-2.4513618600000004,90.19154820434849,30
3.1850571999984822,-2.4513618600000004,90.3143094155806,30
3.216944699999658,-2.58754863,91.15456401935877,30
3.2489473999994516,-2.58754863,90.60731945199377,30
3.296988899999633,-2.58754863,90.7915023599366,30
3.329017299998668,-2.4513618600000004,90.198724447667,30
3.3609060999988287,-2.4513618600000004,90.98745999243683,30
3.3929592999993474,-2.4513618600000004,91.10983293267067,30
3.4249620999999024,-2.4513618600000004,91.2320134554179,30
3.456974499998978,-2.4513618600000004,91.35423062910931,30
3.4888704999993934,-2.4513618600000004,91.47600341003871,30
3.5209405999994488,-2.4513618600000004,91.59844087121381,30
3.553047899999001,-2.4513618600000004,91.72102035481768,30
3.5849939999989147,-2.3151750900000003,91.12569808764843,30
3.6169264999989537,-2.3151750900000003,91.91580715875916,30
3.6488653999986127,-2.3151750900000003,92.03723199942635,30
3.6970447999992757,-2.3151750900000003,92.22039973433841,30
3.7290047999995295,-2.17898832,91.62490908356196,30
3.760985699998855,-2.04280155,91.69783970719504,30
3.793011399999159,-2.04280155,92.48654922003178,30
3.8249836999984836,-1.9066147800000002,91.89033776112639,30
3.857006599999295,-1.7704280100000003,91.96301952620482,30
3.8890185999989626,-1.6342412400000002,92.03386473414623,30
3.9209457999986626,-1.3618677000000001,91.38465561866154,30
3.952948299998752,-1.2256809300000002,92.124833170326,30
3.9850097999988066,-0.9533073900000001,91.48038212769949,30
4.01709209999899,-0.8171206200000001,92.21536562884224,30
4.049024499998268,-0.54474708,91.56186161432953,30
4.096990099998948,-0.13618677,91.58959166613491,30
4.128809599998931,0.13618677,91.59863780582775,30
4.161015099998622,1.3618677000000001,86.6473874561645,30
4.193019699998331,1.6342412400000002,91.29298908808376,30
4.224940899999638,1.9066147800000002,91.29887227993396,30
4.25701939999999,1.7704280100000003,93.4578838640942,30
4.28896050000003,2.04280155,91.46323389762631,30
4.3209754999988945,2.3151750900000003,91.47446377251553,30
4.353046199999881,2.8599221700000004,90.05469702444985,30
4.384964399998353,3.2684824800000003,90.66744113032719,30
4.416906799999197,3.6770427900000002,90.62368438595635,30
4.448986899998999,4.22178987,89.87140772756332,30
4.496879199999967,4.766536950000001,90.70075796082465,30
4.5288530999987415,5.31128403,89.71307820746762,30
4.560886399998708,5.856031110000001,89.6167597485805,30
4.592895999998291,6.4007781900000005,89.5113917918107,30
4.624898899999607,6.945525270000001,89.40537041717063,30
4.6570059999994555,7.490272350000001,89.30679833647307,30
4.688779999998587,8.1712062,88.4478360188268,30
4.720960299999206,8.852140050000001,88.33001382348685,30
4.752918799998952,9.396887130000001,88.86062717259362,30
4.7850279999984195,10.07782098,88.04279192130745,30
4.816930799999682,10.75875483,87.85315824836529,30
4.8489504999997735,11.439688680000001,87.69496921629334,30
4.89698849999877,12.12062253,88.66802910405937,30
4.928878699998677,12.937743150000001,86.64787689866033,30
4.960985499999879,13.618677000000002,87.16190059080262,30
4.993018799999845,14.29961085,86.9731065342655,30
5.024913299999753,15.116731470000001,86.05625602182381,30
5.0569825999991735,15.797665320000002,86.55755437184732,30
5.08964129999913,16.478599170000003,86.42928667148402,30
5.120872999999847,17.295719790000003,85.35413034679873,30
5.1528265999986615,18.11284041,85.20314036104311,30
5.185022199999366,18.793774260000003,85.6989344166153,30
5.216973599999619,19.610894880000004,84.7556376000681,30
5.248947000000044,20.291828730000002,85.22272388956856,30
5.297020599999087,21.108949350000003,85.65906103692187,30
5.328863699998692,21.653696430000004,85.48081897255344,30
5.36090829999921,22.334630280000003,84.61960846298804,30
5.392941099999007,23.151750900000003,83.68889450204522,30
5.424943899999562,23.96887152,83.41945542417962,30
5.456925599999522,24.78599214,83.14803548962513,30
5.488899199999651,25.603112760000002,82.87516399949222,30
5.521241599999485,26.420233380000003,82.64610176044826,30
5.552975699998569,27.37354077,81.57030306812092,30
5.584898899998734,28.054474620000004,82.70357007487928,30
5.616861499998777,28.87159524,81.75517886416213,30
5.6489598999996815,29.824902630000004,80.77080899737092,30
5.696985499998846,30.64202325,82.46863038584388,30
5.728899499999898,31.595330640000004,80.10941637754455,30
5.7609804999992775,32.548638030000006,79.78772737550472,30
5.792991599999368,33.365758650000004,80.14382864920204,30
5.824905399998897,34.455252810000005,78.39159517355341,30
5.856907699999283,35.408560200000004,78.71711395363754,30
5.888897999999244,36.498054360000005,77.63859331817694,30
5.920939299998281,37.587548520000006,77.2339674917937,30
5.952983799999856,38.540855910000005,77.5324953112967,30
5.984923899999558,39.494163300000004,77.14510476378526,30
6.016933599999902,40.44747069,76.77947966994584,30
6.048877299999731,41.26459131000001,77.10785741914309,30
6.09696619999886,42.217898700000006,77.60520148622167,30
6.129187499998807,43.171206090000005,75.68745560252846,30
6.160941599999205,44.124513480000005,75.22994512298403,30
6.193027799999982,44.9416341,75.59967798718523,30
6.2248383999994985,45.89494149,74.4975644905866,30
6.256991899999775,46.84824888000001,74.14750268757678,30
6.288992399999188,47.665369500000004,74.4379368610706,30
6.320975099999487,48.48249012,74.07776860029327,30
6.352909299999737,49.299610740000006,73.71077850583501,30
6.384928799998306,50.11673136,73.35729589285216,30
6.416974099998697,50.93385198000001,72.99320191909996,30
6.448954199999207,51.750972600000004,72.61481658771235,30
6.49698989999888,52.43190645000001,74.03208398358197,30
6.528996299999562,53.249027070000004,71.87507312186807,30
6.560981199998423,53.929960920000006,72.20990222084677,30
6.5931713999998465,54.61089477,71.8976674452461,30
6.625424599998951,55.291828620000004,71.56784955559515,30
6.656966399999874,55.836575700000004,71.88229862593057,30
6.688960199999201,56.381322780000005,71.62901000834168,30
6.720913699999073,56.926069860000005,71.332156409045,30
6.752845699998943,57.470816940000006,71.03489238989717,30
6.784974899999725,58.01556402000001,70.75315714962741,30
6.816923200000019,58.424124330000005,71.15572699530487,30
6.849003499999526,58.832684640000004,70.91096426351162,30
6.89697359999991,59.24124495,71.26347926583215,30
6.9289270999997825,59.64980526000001,70.33815644735184,30
6.960871199999019,60.05836557000001,70.08040526918448,30
6.992928799998481,60.33073911,70.5433674381419,30
7.024890999999116,60.33073911,71.76208144278299,30
7.056959699999425,57.879377250000005,84.51282208718138,30
7.088937699998496,58.28793756,70.26734023628167,30
7.120890299998791,58.69649787000001,70.01367549711512,30
7.153001299999232,59.10505818000001,69.76941966140055,30
7.184967599998345,59.513618490000006,69.50519444533569,30
7.216966999998476,59.922178800000005,69.25042441240207,30
7.2489561999991565,60.05836557000001,70.42421235861842,30
7.296984099999463,60.33073911,69.93491655561623,30
7.3289490999995905,60.33073911,70.71044766712906,30
7.360890299998573,60.33073911,70.59647117253735,30
7.393050499998935,60.33073911,70.48171321536837,30
