Tiempo,Altura,Senal_de_Control,Set_value
0.10381000000052154,-2.3151750900000003,100.0,30
0.13432230000034906,0.0,100.0,30
0.16630980000081763,0.0,100.0,30
0.21430750000035914,0.0,100.0,30
0.2462909000005311,0.0,100.0,30
0.2781557000007524,0.0,100.0,30
0.310218900000109,0.0,100.0,30
0.34246020000045974,0.0,100.0,30
0.37425160000020696,0.0,100.0,30
0.4063060000007681,0.0,100.0,30
0.4382243000000017,0.0,100.0,30
0.4702177000008305,0.0,100.0,30
0.5022268000002441,0.0,100.0,30
0.5341857000003074,0.0,100.0,30
0.5661868000006507,0.0,100.0,30
0.6142015000004903,0.0,100.0,30
0.6461980000003678,0.0,100.0,30
0.6781423000002178,-0.13618677000000012,100.0,30
0.7101952000002711,-0.13618677000000012,100.0,30
0.7421995000004245,-0.2723735399999998,100.0,30
0.7741639000005307,-0.13618677000000012,100.0,30
0.806267700000717,-0.13618677000000012,100.0,30
0.838206700000228,-0.13618677000000012,100.0,30
0.8702908000004754,-0.13618677000000012,100.0,30
0.9022766000007323,-0.13618677000000012,100.0,30
0.9344452000004821,-0.13618677000000012,100.0,30
0.9662280000002283,-0.13618677000000012,100.0,30
1.0141382000001613,-0.13618677000000012,100.0,30
1.0462090000000899,-0.13618677000000012,100.0,30
1.0781699000008302,0.0,100.0,30
1.1101863000003505,-0.13618677000000012,100.0,30
1.1422314999999799,0.0,100.0,30
1.1742067000004681,0.0,100.0,30
1.2062213000008342,0.0,100.0,30
1.2380815000005896,0.0,100.0,30
1.270206700000017,0.0,100.0,30
1.3021708000005674,0.0,100.0,30
1.334150700000464,0.0,100.0,30
1.366250900000523,0.0,100.0,30
1.4142579000008482,0.0,100.0,30
1.4461996,0.0,100.0,30
1.4782245000005787,0.0,100.0,30
1.5102100000003702,0.0,100.0,30
1.5422118000005867,0.0,100.0,30
1.5742416000002777,0.0,100.0,30
1.6063090000006923,0.0,100.0,30
1.638110100000631,0.0,100.0,30
1.6701607000004515,0.0,100.0,30
1.7022048000007999,0.0,100.0,30
1.7341874000003372,0.0,100.0,30
1.7661605000002965,0.0,100.0,30
1.8142235000004803,0.0,100.0,30
1.8463707000000795,0.0,100.0,30
1.8780574000002161,0.0,100.0,30
1.9101273000005676,0.0,100.0,30
1.9422340000000986,0.0,100.0,30
1.9742355000007592,0.0,100.0,30
2.0061640000003536,0.0,100.0,30
2.0382330000002185,0.0,100.0,30
2.070169000000533,0.0,100.0,30
2.10223280000082,0.0,100.0,30
2.1343096000000514,0.0,100.0,30
2.1662475000002814,0.0,100.0,30
2.2141520000004675,0.0,100.0,30
2.246210400000564,0.0,100.0,30
2.278174200000649,-0.13618677000000012,100.0,30
2.3101211000002877,-0.13618677000000012,100.0,30
2.3422266000006857,-0.13618677000000012,100.0,30
2.3742126000006465,-0.13618677000000012,100.0,30
2.4062589000004664,-0.13618677000000012,100.0,30
2.438105000000178,-0.13618677000000012,100.0,30
2.4702297000003455,-0.13618677000000012,100.0,30
2.5021855000004507,-0.13618677000000012,100.0,30
2.534195600000203,-0.13618677000000012,100.0,30
2.566289900000811,-0.13618677000000012,100.0,30
2.614155600000231,-0.13618677000000012,100.0,30
2.6461574000004475,-0.13618677000000012,100.0,30
2.6781269000002794,-0.13618677000000012,100.0,30
2.7101463000008152,-0.13618677000000012,100.0,30
2.742186700000275,-0.13618677000000012,100.0,30
2.774263900000733,-0.13618677000000012,100.0,30
2.8062300000001414,-0.13618677000000012,100.0,30
2.838329000000158,-0.13618677000000012,100.0,30
2.870269100000769,-0.13618677000000012,100.0,30
2.902197100000194,-0.13618677000000012,100.0,30
2.934242300000733,-0.13618677000000012,100.0,30
2.966203700000733,-0.13618677000000012,100.0,30
3.014173500000652,0.0,100.0,30
3.0461527000006754,0.0,100.0,30
3.0780664000003526,0.0,100.0,30
3.1102042000002257,0.13618677000000012,100.0,30
3.1421907000003557,0.13618677000000012,100.0,30
3.174215400000321,0.27237354000000025,100.0,30
3.206172200000765,0.27237354000000025,100.0,30
3.2381617999999435,0.40856031000000015,100.0,30
3.270216900000378,0.54474708,100.0,30
3.3021690000005037,0.6809338500000002,100.0,30
3.3340929000005417,0.8171206200000003,100.0,30
3.3661670000001322,1.08949416,100.0,30
3.4142137000008006,1.3618677000000003,100.0,30
3.446196200000486,1.6342412400000002,100.0,30
3.478149100000337,1.9066147800000004,100.0,30
3.5102596000006088,2.04280155,100.0,30
3.5422504000007393,2.3151750900000003,100.0,30
3.5745448000006945,2.5875486300000006,100.0,30
3.606226000000788,2.9961089400000005,100.0,30
3.6381037000001015,4.0856031,100.0,30
3.6702172000004794,4.4941634100000005,100.0,30
3.702203000000736,4.22178987,100.0,30
3.734163100000842,4.630350180000001,100.0,30
3.766186800000469,5.038910490000001,100.0,30
3.814110199999959,5.583657570000001,100.0,30
