Tiempo,Altura,Senal_de_Control,Set_value
0.10365770000134944,-2.58754863,100.0,70
0.13421790000029432,0.0,100.0,70
0.1661831000001257,0.0,100.0,70
0.2142929000001459,0.0,100.0,70
0.24628500000108033,0.0,100.0,70
0.2781396999998833,0.0,100.0,70
0.31006150000030175,0.0,100.0,70
0.3422468000007939,0.0,100.0,70
0.37422719999995024,0.0,100.0,70
0.4061877000003733,0.0,100.0,70
0.4381689000001643,0.0,100.0,70
0.4701074000004155,0.0,100.0,70
0.5022043000008125,0.0,100.0,70
0.5342217000015808,0.0,100.0,70
0.5664122000016505,0.0,100.0,70
0.6142932000002475,0.0,100.0,70
0.6462059000004956,0.0,100.0,70
0.6781335000014224,0.0,100.0,70
0.7101578000001609,0.0,100.0,70
0.7422297000011895,0.0,100.0,70
0.7742611000012403,0.0,100.0,70
0.8062078000002657,0.0,100.0,70
0.8380778000009741,0.0,100.0,70
0.8701963000003161,0.0,100.0,70
0.902201500000956,0.0,100.0,70
0.9343701000016154,0.0,100.0,70
0.9663828000011563,0.0,100.0,70
1.0145494000007602,0.0,100.0,70
1.0460954999998648,0.0,100.0,70
1.0782170000002225,0.0,100.0,70
1.1101250000010623,0.0,100.0,70
1.1422489000015048,0.0,100.0,70
1.17420680000032,0.0,100.0,70
1.2061929000010423,0.0,100.0,70
1.2381070999999793,0.0,100.0,70
1.2702318999999989,0.0,100.0,70
1.302284299999883,0.0,100.0,70
1.3342130000000907,0.0,100.0,70
1.3663066000008257,0.0,100.0,70
1.41425049999998,0.0,100.0,70
1.4461136000008992,0.0,100.0,70
1.4781061000012414,0.0,100.0,70
1.5101677000002383,0.0,100.0,70
1.5422379999999976,0.0,100.0,70
1.5742212000004656,0.0,100.0,70
1.606195200000002,0.0,100.0,70
1.638150400000086,0.0,100.0,70
1.670271800001501,0.0,100.0,70
1.7021469000010256,0.0,100.0,70
1.7341223000003083,0.0,100.0,70
1.7661200000002282,0.0,100.0,70
1.814132299999983,0.0,100.0,70
1.8461948000003758,0.0,100.0,70
1.878121600000668,0.0,100.0,70
1.9101500000015221,0.0,100.0,70
1.9421600000005128,0.0,100.0,70
1.974149600000601,0.0,100.0,70
2.0061488000010286,0.0,100.0,70
2.0383158000004187,0.0,100.0,70
2.0705582999999024,0.0,100.0,70
