Tiempo,Altura,Senal_de_Control,Set_value
0.10371229999873322,-2.3151750900000003,100.0,50
0.13419989999965765,0.0,100.0,50
0.16612369999893417,0.0,100.0,50
0.21419549999882292,0.0,100.0,50
0.24619539999912377,0.0,100.0,50
0.2781723999996757,0.0,100.0,50
0.3101656999988336,0.0,100.0,50
0.34218239999972866,0.0,100.0,50
0.3740760999990016,0.0,100.0,50
0.4062644999994518,0.0,100.0,50
0.4382484999987355,0.0,100.0,50
0.47013309999965713,0.0,100.0,50
0.502184799999668,0.0,100.0,50
0.5341933999989124,0.0,100.0,50
0.5661849999996775,0.0,100.0,50
0.6141721000003599,0.0,100.0,50
0.6461932999991404,0.0,100.0,50
0.6782247999999527,0.0,100.0,50
0.7101335999996081,0.0,100.0,50
0.7422322000002168,0.0,100.0,50
0.7743393000000651,0.0,100.0,50
0.8062512999986211,0.0,100.0,50
0.8381145000003016,0.0,100.0,50
0.8702046999987942,0.0,100.0,50
0.9021880999989662,0.0,100.0,50
0.9341781999992236,0.0,100.0,50
0.9662073999988934,0.0,100.0,50
1.0142126999999164,0.0,100.0,50
1.0465275999995356,0.0,100.0,50
1.0782460999998875,0.0,100.0,50
1.1102551999993011,0.0,100.0,50
1.1425161999995908,0.0,100.0,50
1.1743368999996164,0.0,100.0,50
1.2061185000002297,0.0,100.0,50
1.2381981999988056,0.0,100.0,50
1.2702344999997877,0.0,100.0,50
1.3021978999986459,0.0,100.0,50
1.334213299998737,0.0,100.0,50
1.366130999998859,0.0,100.0,50
1.4143356999993557,0.0,100.0,50
1.4462695000001986,0.0,100.0,50
1.4782089999989694,0.0,100.0,50
1.5103920999990805,0.0,100.0,50
1.5422643999991124,0.0,100.0,50
1.5742866000000504,0.0,100.0,50
1.6061481999986427,0.0,100.0,50
1.638206599998739,0.0,100.0,50
1.6702237999998033,0.0,100.0,50
1.7022164999998495,0.0,100.0,50
1.7342444999994768,0.0,100.0,50
1.7662399000000732,0.0,100.0,50
1.8141963999987638,0.0,100.0,50
1.8461150999992242,0.0,100.0,50
1.87831929999993,0.0,100.0,50
1.910341699998753,0.0,100.0,50
1.9421557999994548,0.0,100.0,50
1.97419919999993,0.0,100.0,50
2.0061418999994203,0.0,100.0,50
2.038187799998923,0.0,100.0,50
2.070208899998761,0.0,100.0,50
2.102267000000211,0.0,100.0,50
2.1340665999996418,0.0,100.0,50
2.1661272999990615,0.0,100.0,50
2.214292699998623,0.0,100.0,50
2.2461880999999266,0.0,100.0,50
2.2782922999995208,0.0,100.0,50
2.3101119000002655,0.0,100.0,50
2.342178299999432,0.0,100.0,50
2.3741766000002826,0.0,100.0,50
2.4061295999999857,0.0,100.0,50
2.438215799998943,0.0,100.0,50
2.4701884999994945,0.0,100.0,50
2.502187000000049,0.0,100.0,50
2.5341322000003856,0.0,100.0,50
2.566208899999765,0.0,100.0,50
2.6143663999991986,0.0,100.0,50
2.646378299999924,0.0,100.0,50
2.678198199999315,0.0,100.0,50
2.710159599999315,0.0,100.0,50
2.7422380999996676,0.0,100.0,50
2.7742331999997987,0.0,100.0,50
2.8061335000002146,0.0,100.0,50
2.838149399998656,0.0,100.0,50
2.870278000000326,0.0,100.0,50
2.902179900000192,0.0,100.0,50
2.9342748999988544,0.0,100.0,50
2.9661165999987134,0.0,100.0,50
3.0145390999987285,0.0,100.0,50
3.0461292999989382,0.0,100.0,50
3.07818049999878,0.0,100.0,50
3.110088100000212,0.0,100.0,50
3.1422641999997722,0.0,100.0,50
3.174236099999689,0.0,100.0,50
3.20608749999883,0.0,100.0,50
3.23822779999864,0.0,100.0,50
3.270252399999663,0.0,100.0,50
3.3022024999991118,0.0,100.0,50
3.334204499999032,0.0,100.0,50
3.366161399999328,0.0,100.0,50
3.414147999999841,0.0,100.0,50
3.4461019999998825,0.0,100.0,50
3.4781796999996004,0.0,100.0,50
3.510171599999012,0.0,100.0,50
3.542201999998724,0.0,100.0,50
3.5742193999994925,0.0,100.0,50
3.606153299999278,0.13618677000000012,100.0,50
3.6381547000000865,0.13618677000000012,100.0,50
3.6701858999986143,0.13618677000000012,100.0,50
3.7020784999986063,0.27237354000000025,100.0,50
3.7344070999988617,0.40856031000000015,100.0,50
3.7662910999988526,0.6809338500000002,100.0,50
3.8142188000001624,0.9533073900000002,100.0,50
3.846148599999651,1.08949416,100.0,50
3.8782209000000876,1.3618677000000003,100.0,50
3.910253500000181,1.6342412400000002,100.0,50
3.9422961000000214,1.9066147800000004,100.0,50
3.9741802999997162,2.17898832,100.0,50
4.006230299999515,2.5875486300000006,100.0,50
4.038244199999099,2.9961089400000005,100.0,50
4.070378399999754,4.22178987,100.0,50
4.102515200000198,4.4941634100000005,100.0,50
4.1344358999995166,4.4941634100000005,100.0,50
4.1661726999991515,4.766536950000001,100.0,50
4.214171899999201,5.31128403,100.0,50
4.24617919999946,5.856031110000001,100.0,50
4.278208899999299,6.4007781900000005,100.0,50
4.310128699999041,6.945525270000001,100.0,50
4.34235069999886,7.626459120000001,100.0,50
4.37416630000007,8.30739297,100.0,50
4.4062412999992375,8.988326820000001,100.0,50
4.438308499999039,9.805447440000002,100.0,50
4.470461599999908,10.62256806,100.0,50
4.502309599998625,11.303501910000001,100.0,50
4.534200799998871,12.120622530000002,100.0,50
4.566208399999596,12.801556380000001,100.0,50
4.614230199998929,13.618677000000002,100.0,50
4.646247999999105,14.29961085,100.0,50
4.6781579999988026,15.116731470000001,100.0,50
4.710277700000006,15.933852090000002,100.0,50
4.7422654000001785,16.75097271,100.0,50
4.774069799999779,17.704280100000002,100.0,50
4.80624269999862,18.521400720000003,100.0,50
4.8382684999996854,19.47470811,100.0,50
4.870281299999988,20.564202270000003,100.0,50
4.902160499999809,21.51750966,100.0,50
4.934275899999193,22.47081705,100.0,50
4.966154399999141,23.424124440000003,100.0,50
5.0142025999994075,24.5136186,100.0,50
5.046144199999617,25.466925990000004,100.0,50
5.078273600000102,26.55642015,100.0,50
5.110186199999589,27.509727540000004,100.0,50
5.142195000000356,28.5992217,100.0,50
5.174202799998966,29.688715860000002,100.0,50
5.206333699999959,30.642023250000005,100.0,50
5.238308599999073,31.595330640000004,100.0,50
5.270213199999489,32.548638030000006,99.51628919843137,50
