Tiempo,Altura,Senal_de_Control,Set_value
0.23076119999859657,-1.7704280100000003,100.0,50
0.3507486999988032,0.0,100.0,50
0.4706694999986212,0.0,100.0,50
0.5906699999995908,0.0,100.0,50
0.7108614999997371,0.0,100.0,50
0.8312058999999863,0.0,100.0,50
0.9511442999992141,0.0,100.0,50
1.071784599998864,0.0,100.0,50
1.1920706000000791,0.0,100.0,50
1.3124998999992386,0.0,100.0,50
1.4334485999988829,0.0,100.0,50
1.553736599998956,0.0,100.0,50
1.674074799999289,0.0,100.0,50
1.794354999999996,0.0,100.0,50
1.9150776999995287,0.0,100.0,50
2.0362795000000915,0.0,100.0,50
2.156917499998599,0.0,100.0,50
2.276929599998766,0.0,100.0,50
2.396922599999016,0.0,100.0,50
2.5171181999994587,0.0,100.0,50
2.6378295999984402,0.0,100.0,50
2.758299499999339,0.0,100.0,50
2.8784416999988025,0.0,100.0,50
2.998917999999321,0.0,100.0,50
3.1192797999992763,0.0,100.0,50
3.2400237999991077,0.0,100.0,50
3.360201599998618,0.0,100.0,50
3.480408699999316,0.0,100.0,50
3.6004126999996515,0.0,100.0,50
3.7212977999988652,0.0,100.0,50
3.841951999998855,0.0,100.0,50
3.9624998999988748,0.0,100.0,50
4.083454300000085,0.0,100.0,50
4.205859699999564,0.0,100.0,50
4.326448799998616,0.0,100.0,50
4.44681589999891,0.0,100.0,50
4.56716889999916,0.0,100.0,50
4.686588599999595,0.0,100.0,50
4.807320099998833,0.0,100.0,50
4.928059500000018,0.0,100.0,50
5.048264099999869,0.0,100.0,50
5.169019899998602,0.0,100.0,50
5.289086899998438,0.0,100.0,50
5.409091599998646,0.0,100.0,50
5.529357800000071,0.0,100.0,50
5.6500491999995575,0.0,100.0,50
5.771917399999438,0.0,100.0,50
5.892095600000175,0.0,100.0,50
6.012901399999464,0.0,100.0,50
6.133731299998544,0.0,100.0,50
6.257992499999091,0.0,100.0,50
6.377854899999875,0.0,100.0,50
6.4977306999990105,0.0,100.0,50
6.618140399999902,0.0,100.0,50
6.739091599998574,0.0,100.0,50
6.859857899999042,0.13618677000000012,100.0,50
6.980234099999507,0.40856031000000015,100.0,50
7.099867499999164,0.27237354000000025,100.0,50
7.220357499998499,1.08949416,100.0,50
7.341159300000072,1.7704280100000003,100.0,50
7.461813299998539,3.6770427900000007,100.0,50
7.58197569999902,4.35797664,100.0,50
7.7022435999988375,5.311284030000001,100.0,50
7.823056100000031,6.809338500000001,100.0,50
7.943504699998812,8.30739297,100.0,50
8.063585599998987,9.533073900000002,100.0,50
8.183384199999637,11.575875450000002,100.0,50
8.303685099999711,13.073929920000001,100.0,50
8.423780499999339,15.252918240000001,100.0,50
8.543550499998673,16.88715948,100.0,50
8.66355829999884,19.20233457,100.0,50
8.78344769999967,20.97276258,100.0,50
8.903400600000168,22.879377360000003,100.0,50
9.023410599998897,25.33073922,100.0,50
9.143823499998689,28.05447462,100.0,50
9.264194100000168,30.097276170000004,100.0,50
9.384014399998705,32.82101157,99.00358606431371,50
9.503878299999997,34.59143958000001,95.671015692549,50
9.623727499998495,37.31517498000001,90.54398435137253,50
9.74405089999891,39.494163300000004,86.44235927843135,50
9.86464419999902,42.35408547000001,81.05897637019606,50
9.984366699998645,45.07782087000001,75.93194502901959,50
10.103853999999046,47.12062242000001,72.08667152313724,50
10.22350809999989,49.57198428000001,67.47234331607841,50
10.34372159999839,51.75097260000001,63.37071824313723,50
10.464093499998853,53.24902707000001,60.55085100549018,50
10.583354999998846,54.883268310000005,57.474632200784306,50
10.702886099999887,55.83657570000001,55.68017123137253,50
10.823095699999612,56.65369632000001,54.142061829019596,50
10.942769599998428,56.926069860000005,53.62935869490195,50
11.062803699998767,56.926069860000005,53.62935869490195,50
11.182470599998851,56.51750955000001,54.39841339607842,50
11.306040499999654,55.83657570000001,55.68017123137253,50
11.425846199999796,54.74708154000001,57.730983767843114,50
11.546314100000018,53.24902707000001,60.55085100549018,50
11.666809499998635,52.02334614000001,62.8580151090196,50
11.78738340000018,50.252918130000005,66.1905854807843,50
11.907137499998498,48.61867689000001,69.26680428549018,50
12.02694579999843,46.30350180000001,73.62478092549019,50
12.147154299998874,44.53307379000001,76.95735129725489,50
12.26789479999934,42.217898700000006,81.31532793725489,50
12.38784879999912,39.90272361000001,85.67330457725488,50
12.507747599998766,38.132295600000006,89.0058749490196,50
12.627667499999006,35.81712051000001,93.36385158901959,50
12.749018200000137,33.63813219000001,97.46547666196076,50
12.869818499999383,32.27626449,100.0,50
12.98990319999939,30.36964971,100.0,50
13.109599599998546,28.735408470000003,100.0,50
13.229258599998502,27.509727540000004,100.0,50
13.349754400000165,26.82879369,100.0,50
13.47036659999867,26.01167307,100.0,50
13.590200299999196,25.194552450000003,100.0,50
13.710158999998384,24.78599214,100.0,50
13.830587899999955,24.377431830000003,100.0,50
13.951189199999135,24.105058290000002,100.0,50
14.071839099999124,23.96887152,100.0,50
14.191762200000085,24.377431830000003,100.0,50
